purchase_id,customer_id,product_id,purchase_date,quantity,total_amount
8480,832,377,13-01-2021,3,63.4620801
8481,832,25,22-08-2022,5,161.4630481
8482,832,218,13-02-2022,4,163.4093587
8483,832,433,27-09-2022,2,5.976189936
8484,832,497,02-04-2018,1,10.02913373
8485,833,209,29-07-2023,4,180.7945064
8486,833,376,24-06-2023,3,17.70029451
8487,833,69,02-10-2023,3,74.47092053
8488,833,140,19-07-2023,4,187.1079037
8489,833,13,04-11-2023,3,127.0523086
8490,833,82,09-01-2023,4,98.85541682
8491,833,297,28-01-2023,1,7.674209052
8492,833,107,01-11-2023,5,53.78204428
8493,833,489,22-12-2022,5,67.99694401
8494,833,378,02-07-2023,2,62.37083331
8495,833,195,01-10-2022,1,10.47677724
8496,833,326,23-12-2022,4,70.81783441
8497,833,308,06-05-2023,2,78.53966311
8498,833,257,12-02-2023,5,58.0818479
8499,833,360,05-01-2023,3,96.12035451
8500,833,96,23-10-2022,4,146.7635157
8501,833,179,11-10-2023,1,13.0428076
8502,833,256,30-11-2022,2,10.90677826
8503,833,294,23-10-2023,2,24.23578551
8504,834,325,17-08-2019,2,63.99538959
8505,834,241,17-03-2021,3,126.6000156
8506,834,107,14-02-2021,2,78.5710872
8507,834,341,29-09-2019,4,51.67974694
8508,834,126,26-02-2020,1,35.71138309
8509,834,486,07-04-2021,2,64.17413778
8510,834,368,03-06-2022,5,103.1444392
8511,834,309,07-09-2022,2,79.84705962
8512,834,328,14-09-2019,1,11.73130174
8513,835,65,11-09-2023,2,87.86917097
8514,836,90,18-09-2018,2,70.3658443
8515,836,429,27-10-2017,2,14.74432867
8516,836,203,08-03-2022,3,99.75286006
8517,836,44,02-05-2016,4,128.3698738
8518,836,416,13-08-2015,5,152.582368
8519,836,244,29-01-2018,4,188.856936
8520,836,239,28-06-2022,1,32.34331251
8521,836,252,14-10-2015,3,39.93221028
8522,836,199,06-02-2023,5,95.6431357
8523,836,474,08-08-2016,3,83.81679047
8524,836,283,24-12-2018,2,67.02238562
8525,836,133,01-03-2019,1,24.41395273
8526,837,165,04-08-2019,4,34.56731816
8527,837,161,15-04-2020,5,178.6876905
8528,837,119,26-06-2023,2,50.83219998
8529,837,237,16-10-2023,5,247.7019852
8530,837,109,12-03-2022,5,74.88331766
8531,837,210,14-07-2023,5,102.7708542
8532,837,461,21-09-2019,1,1.73802256
8533,837,463,19-01-2021,2,10.70452681
8534,837,388,02-01-2021,2,60.29528552
8535,837,319,04-09-2020,1,22.47805995
8536,837,248,22-05-2022,2,14.69799013
8537,837,491,05-01-2022,1,15.83398282
8538,837,189,07-06-2022,2,51.35985354
8539,837,442,05-09-2019,1,42.89927964
8540,838,396,22-08-2023,5,71.84128867
8541,838,490,28-07-2022,3,68.58547295
8542,838,218,04-02-2023,1,16.55381467
8543,838,499,19-09-2022,2,99.19382214
8544,838,48,01-06-2022,1,29.18293515
8545,838,45,13-07-2022,3,7.843733901
8546,838,268,21-08-2023,4,142.1646718
8547,838,33,30-08-2023,1,12.26311123
8548,838,1,18-05-2023,5,166.0823841
8549,838,371,30-11-2022,4,125.3619156
8550,838,289,06-08-2021,5,196.8866023
8551,838,360,22-07-2021,2,39.87287526
8552,838,219,28-12-2022,2,70.72523007
8553,838,444,14-01-2022,2,80.04297644
8554,838,176,02-10-2021,5,148.6795206
8555,838,130,29-08-2020,5,31.1732709
8556,838,54,05-10-2022,1,2.130523648
8557,838,358,13-12-2021,3,37.47830468
8558,838,102,27-11-2020,5,166.1166215
8559,838,220,28-08-2020,3,97.00143801
8560,839,156,10-12-2021,4,22.23443554
8561,839,473,28-02-2022,3,83.97316862
8562,839,229,03-01-2023,1,49.1169666
8563,839,272,30-03-2023,4,92.09217594
8564,839,140,21-02-2022,2,39.15742596
8565,839,402,29-05-2023,4,91.35994749
8566,839,489,25-06-2022,5,197.6374238
8567,839,323,18-12-2021,3,48.07031407
8568,839,104,30-04-2022,2,15.73900812
8569,839,423,02-07-2022,2,55.32778575
8570,839,385,02-05-2023,5,30.54614714
8571,839,347,09-06-2023,4,164.540992
8572,839,286,23-10-2023,4,66.46404447
8573,839,374,21-08-2023,4,62.27640771
8574,839,449,25-10-2023,5,98.1676764
8575,839,228,16-02-2022,3,51.30704051
8576,839,2,04-10-2021,4,123.2035559
8577,839,441,18-01-2023,2,7.186669225
8578,839,493,12-05-2022,5,91.4879024
8579,839,460,08-04-2023,3,16.09438485
8580,840,343,08-10-2021,5,10.93452564
8581,840,57,22-09-2021,5,103.956024
8582,840,353,10-05-2022,4,181.6629784
8583,840,88,04-03-2023,2,34.84911676
8584,840,278,06-01-2021,2,18.10899761
8585,840,460,01-06-2023,3,137.0083283
8586,840,177,11-05-2023,3,146.9359389
8587,840,215,19-01-2021,1,31.81218172
8588,840,195,17-08-2021,2,12.86141846
8589,841,34,15-10-2023,4,189.0739027
8590,842,137,07-09-2021,5,60.95792637
8591,842,22,06-12-2020,1,15.52365957
8592,842,160,10-10-2016,2,81.45623756
8593,842,153,03-07-2015,5,223.4510895
8594,842,466,28-11-2016,4,82.84491953
8595,842,213,04-07-2020,4,195.5448393
8596,842,20,05-03-2021,4,47.93558502
8597,842,254,16-05-2019,3,32.3962451
8598,842,59,25-01-2023,1,11.86771544
8599,842,417,17-09-2023,1,6.455546283
8600,842,477,13-02-2023,3,100.7019528
8601,842,117,12-01-2023,4,135.8402212
8602,842,442,12-07-2017,1,26.17162835
8603,842,141,28-06-2017,3,69.59015419
8604,842,274,18-03-2022,5,10.88190698
8605,842,464,12-05-2018,4,127.0548386
8606,842,251,17-12-2016,3,122.6030301
8607,842,215,13-11-2019,3,29.16844436
8608,843,248,23-01-2023,4,177.1182325
8609,843,304,01-05-2023,1,15.28409887
8610,843,66,23-04-2021,5,113.3193929
8611,844,458,30-04-2022,2,87.66200011
8612,845,175,03-05-2023,5,181.9212889
8613,845,6,15-03-2021,4,120.1420425
8614,845,299,18-09-2021,3,149.4253844
8615,845,477,10-02-2021,5,67.38059978
8616,846,106,24-12-2021,1,36.32984213
8617,846,62,25-05-2022,3,120.1554129
8618,847,353,25-12-2018,2,28.13592078
8619,847,477,01-10-2019,1,23.4494473
8620,847,13,20-06-2021,4,102.7514136
8621,847,270,24-09-2015,1,32.03925744
8622,847,231,03-05-2021,5,220.2842325
8623,847,68,16-01-2020,1,12.27607733
8624,847,283,23-01-2015,3,19.62920669
8625,847,274,13-08-2019,1,4.219686789
8626,847,192,18-05-2017,4,178.1167177
8627,847,311,19-07-2019,3,148.4122338
8628,847,436,23-12-2018,1,10.29407462
8629,848,359,28-03-2023,2,46.15689844
8630,848,332,10-06-2021,4,166.1232455
8631,848,12,08-11-2022,3,59.15810153
8632,848,309,12-02-2022,2,44.64403352
8633,848,344,24-10-2022,4,47.96403557
8634,848,347,19-08-2022,1,16.00588366
8635,848,42,04-11-2023,2,86.35193134
8636,848,318,22-02-2022,2,98.84529057
8637,848,30,19-08-2021,4,198.9134117
8638,848,354,12-04-2022,3,16.90669533
8639,848,334,10-07-2021,3,62.99631182
8640,848,464,21-02-2023,2,12.66207019
8641,848,203,30-01-2023,3,121.2115449
8642,848,225,01-07-2023,4,85.5034658
8643,848,151,16-02-2023,5,90.63607148
8644,848,380,02-12-2021,3,113.0447043
8645,848,188,16-09-2021,4,113.7319907
8646,848,68,02-07-2023,4,88.48143121
8647,848,76,18-07-2021,5,230.3706961
8648,849,382,11-12-2020,2,60.06077354
8649,849,214,12-03-2023,4,137.1613523
8650,849,260,05-06-2021,5,233.7678791
8651,849,446,22-11-2021,5,133.9034056
8652,849,131,22-12-2021,2,31.7923876
8653,849,119,02-01-2021,5,139.2281275
8654,849,158,29-10-2021,5,153.3374833
8655,849,469,10-11-2022,5,67.91861185
8656,849,475,13-01-2023,1,31.55574717
8657,849,128,21-01-2021,3,102.8102266
8658,849,52,27-03-2022,2,72.94455726
8659,850,349,11-09-2021,5,225.3278917
8660,850,305,12-08-2019,4,107.4698776
8661,850,76,10-11-2021,2,84.5922748
8662,851,474,18-06-2022,4,96.99480669
8663,851,94,01-03-2021,4,11.45830948
8664,851,297,02-09-2022,5,199.432732
8665,851,210,23-01-2021,5,191.6834668
8666,851,366,17-07-2022,5,200.2450254
8667,851,278,13-02-2023,5,43.39065151
8668,851,499,29-07-2022,2,57.81697085
8669,851,491,27-06-2023,5,89.88275484
8670,851,155,02-06-2020,5,59.41301526
8671,851,330,08-12-2019,3,18.27776336
8672,851,58,24-06-2021,4,138.7929813
8673,851,4,21-04-2021,3,37.129427
8674,851,500,25-01-2022,4,144.4858019
8675,852,373,01-02-2022,4,84.28299833
8676,852,150,19-07-2021,3,61.53876283
8677,852,29,22-10-2020,3,49.17966863
8678,852,360,28-04-2018,1,45.24023723
8679,852,495,24-10-2018,3,82.23622643
8680,852,195,22-07-2019,1,21.57980613
8681,852,208,22-12-2022,2,58.45968894
8682,852,289,14-09-2017,4,122.1402779
8683,853,212,26-10-2022,2,20.44470295
8684,853,109,10-04-2022,5,63.83802399
8685,853,411,09-02-2021,5,239.644151
8686,853,125,22-12-2019,3,42.04778225
8687,853,353,23-08-2023,3,50.18408043
8688,853,295,25-12-2019,4,129.342582
8689,854,163,17-10-2020,5,153.8324374
8690,854,378,14-06-2021,3,144.7719008
8691,854,179,01-09-2022,3,12.33197453
8692,854,27,21-04-2022,1,27.8599272
8693,854,28,11-07-2023,2,43.21160217
8694,854,265,27-01-2022,3,131.8552127
8695,855,85,22-02-2022,3,69.81783562
8696,855,339,14-09-2023,2,83.72494487
8697,855,323,14-10-2023,1,21.30838136
8698,855,249,11-12-2020,2,14.48264566
8699,855,287,06-04-2020,1,46.12855065
8700,855,253,10-07-2020,4,151.4627423
8701,855,92,15-11-2022,4,20.28942872
8702,855,145,02-09-2020,3,78.13491871
8703,855,310,25-11-2022,1,27.81509987
8704,855,184,28-07-2020,1,39.90439243
8705,855,142,31-08-2023,2,62.58144203
8706,855,206,26-06-2023,4,107.2299561
8707,855,467,15-04-2020,4,37.9717855
8708,855,86,24-07-2021,2,5.617216119
8709,856,422,04-03-2023,4,130.0800944
8710,856,456,20-08-2023,4,50.78250124
8711,856,500,13-01-2023,2,90.27417494
8712,856,312,04-02-2023,1,22.77205056
8713,856,435,02-02-2023,2,82.29611515
8714,856,122,13-09-2023,1,26.22793463
8715,857,211,15-11-2021,5,101.8090306
8716,857,161,22-09-2022,4,110.2530557
8717,857,338,08-02-2020,1,2.142903352
8718,857,74,14-11-2019,4,79.83772078
8719,857,293,25-12-2017,2,49.94756979
8720,857,316,03-02-2019,5,142.8406273
8721,857,416,16-05-2018,3,16.77985701
8722,857,85,03-10-2019,5,9.928394128
8723,857,176,30-04-2018,2,67.40661718
8724,857,403,23-01-2019,2,30.88493656
8725,857,92,01-05-2020,3,114.7722078
8726,857,198,19-04-2018,5,28.14249988
8727,857,402,21-07-2018,1,33.89814909
8728,857,147,25-10-2023,2,99.80597049
8729,857,308,30-06-2020,3,147.0339272
8730,857,58,14-05-2018,2,12.20768188
8731,857,106,18-09-2022,4,174.7658077
8732,857,262,26-05-2022,2,29.49384179
8733,857,261,27-11-2022,5,100.316759
8734,858,417,30-06-2020,1,46.49449809
8735,858,177,04-12-2019,3,73.58100309
8736,858,442,19-06-2021,2,70.81795758
8737,858,127,17-03-2020,4,182.4256417
8738,859,351,25-08-2023,4,30.89268145
8739,859,449,27-11-2022,4,121.3278262
8740,860,453,18-09-2018,2,79.04469825
8741,860,316,01-03-2021,4,123.5151594
8742,860,331,28-05-2019,4,10.58615846
8743,860,415,18-05-2022,4,109.5729216
8744,860,270,23-08-2018,2,66.82550533
8745,860,298,13-06-2020,3,88.69925616
8746,861,322,04-06-2017,5,211.1942212
8747,861,145,12-01-2021,4,49.88633801
8748,861,73,18-11-2017,5,166.7071766
8749,861,112,19-09-2017,3,27.77619973
8750,861,57,10-08-2022,1,30.0102575
8751,862,158,25-04-2020,2,16.87949009
8752,862,51,13-09-2019,4,63.9638471
8753,862,280,30-11-2018,3,82.82376728
8754,862,373,19-05-2021,1,39.26128833
8755,862,220,21-11-2018,1,41.81594114
8756,862,327,01-07-2018,5,20.57372124
8757,862,248,29-01-2020,4,62.1237938
8758,862,29,12-10-2023,2,43.69864279
8759,863,138,10-08-2016,3,127.6797309
8760,863,150,14-10-2017,1,3.910275295
8761,863,224,07-07-2017,1,40.67925512
8762,863,312,29-10-2023,3,42.95087413
8763,863,221,03-05-2018,4,168.0379716
8764,863,384,22-04-2019,1,49.7580899
8765,863,39,01-08-2016,3,102.2880809
8766,863,302,02-03-2023,2,32.41093353
8767,863,391,02-07-2023,5,141.8206099
8768,863,224,16-02-2018,3,137.4997971
8769,863,113,25-07-2020,2,16.25808557
8770,863,93,05-09-2021,5,54.26266093
8771,863,493,25-08-2017,4,16.28793156
8772,863,376,14-08-2018,5,54.63874407
8773,863,422,10-10-2020,3,131.6205319
8774,863,377,09-05-2017,2,28.20800294
8775,863,429,05-06-2016,4,199.8948283
8776,864,130,24-01-2023,5,160.3209728
8777,864,330,01-08-2021,5,121.2957745
8778,864,298,14-02-2022,5,138.0829153
8779,864,262,19-03-2023,4,123.3381484
8780,864,10,17-12-2019,2,23.53174001
8781,864,476,12-07-2023,4,83.68347143
8782,864,154,10-06-2020,3,115.9153213
8783,864,443,20-10-2021,1,43.25262859
8784,864,402,29-04-2021,3,48.82958988
8785,864,175,27-03-2021,3,28.06195059
8786,864,448,15-08-2020,5,20.84266639
8787,864,321,05-01-2022,1,36.62981542
8788,864,315,27-07-2021,4,67.65997318
8789,864,154,28-04-2020,3,69.77659981
8790,864,187,16-11-2021,2,99.02661563
8791,865,466,01-01-2023,3,145.9010372
8792,865,182,22-09-2023,5,242.0856334
8793,865,203,27-09-2022,4,125.7553017
8794,865,75,11-10-2021,4,97.34385857
8795,866,276,04-01-2021,2,27.22339416
8796,866,238,17-01-2022,3,82.94572613
8797,866,138,17-03-2017,5,182.8711741
8798,866,122,07-03-2017,5,181.2352055
8799,866,181,26-05-2017,1,26.32213551
8800,866,209,14-02-2018,4,82.66017336
8801,866,495,14-03-2019,1,29.32821352
8802,866,51,11-12-2018,2,8.676832904
8803,866,113,11-08-2022,1,8.012836829
8804,866,367,22-12-2021,4,139.7142836
8805,866,440,30-04-2022,1,48.88695166
8806,866,14,21-03-2019,3,27.9561522
8807,867,162,10-05-2023,4,191.9199691
8808,867,141,25-02-2022,2,85.65087441
8809,867,321,30-12-2022,2,32.09923393
8810,867,62,28-02-2023,2,61.43394536
8811,868,77,25-06-2023,3,98.68291614
8812,868,461,22-06-2023,1,36.41945243
8813,868,358,01-11-2023,5,229.1634302
8814,868,51,22-06-2023,4,193.2054971
8815,868,57,27-08-2023,5,134.5850396
8816,868,176,18-06-2023,5,186.3048456
8817,868,209,06-09-2022,3,136.6244754
8818,869,356,21-04-2021,2,18.09828215
8819,869,323,30-01-2019,3,21.09603421
8820,869,77,13-08-2019,2,96.35192233
8821,869,338,10-10-2023,2,31.66882437
8822,869,71,10-04-2021,3,103.9731841
8823,869,129,25-07-2019,1,16.88181052
8824,869,458,11-06-2021,1,21.33046747
8825,869,372,17-02-2023,5,210.234037
8826,869,170,01-01-2020,3,13.22021461
8827,869,79,22-10-2021,5,236.5401931
8828,869,28,25-01-2021,5,94.9717239
8829,869,494,28-01-2022,4,165.0598389
8830,869,299,22-12-2018,2,93.86721132
8831,869,154,12-01-2019,1,10.24169261
8832,869,358,30-04-2022,3,22.77869883
8833,869,259,13-07-2023,3,61.12605594
8834,869,309,15-08-2022,4,24.97198242
8835,869,162,18-06-2021,3,114.6262147
8836,869,159,24-12-2022,3,77.01077898
8837,870,272,13-04-2019,2,61.71521556
8838,870,500,13-10-2018,2,18.59151751
8839,870,253,18-05-2018,2,78.2989877
8840,870,267,03-06-2019,1,10.28861564
8841,870,212,02-09-2023,5,204.4268876
8842,870,398,28-01-2022,4,51.18039581
8843,870,316,13-10-2021,2,30.22365445
8844,870,243,06-02-2018,3,35.45446394
8845,870,127,01-07-2020,2,43.06905282
8846,870,246,16-09-2022,2,72.27720547
8847,871,372,23-12-2019,4,49.68073848
8848,871,199,14-03-2023,1,19.04034589
8849,871,132,04-05-2021,5,41.45966574
8850,871,351,04-11-2020,4,57.47413776
8851,871,477,26-01-2020,3,113.5820017
8852,871,135,01-09-2023,5,152.064416
8853,871,70,19-10-2020,4,10.22103937
8854,871,70,26-01-2020,3,110.1457209
8855,871,327,04-03-2020,4,95.88463529
8856,871,37,06-08-2021,2,42.38142938
8857,871,63,19-11-2022,5,101.4284663
8858,872,260,06-09-2021,3,149.5425065
8859,872,422,07-11-2019,4,189.5671264
8860,873,252,16-10-2020,5,203.6315717
8861,873,377,27-04-2018,4,75.11188426
8862,873,436,28-10-2020,5,13.7132243
8863,873,358,23-09-2018,3,56.59398072
8864,873,407,26-03-2019,4,167.1171174
8865,874,285,17-09-2022,1,39.32880547
8866,874,398,06-06-2021,4,56.16851207
8867,874,213,24-08-2019,5,236.9590604
8868,874,37,08-04-2021,1,29.24661354
8869,874,238,18-03-2021,5,36.18639195
8870,874,312,05-12-2021,4,104.6560184
8871,874,440,09-08-2022,3,110.5106608
8872,874,125,29-10-2019,4,114.2706412
8873,874,393,29-11-2021,1,4.366418866
8874,875,56,25-07-2020,2,50.03384113
8875,875,143,01-08-2022,5,42.59582306
8876,875,370,21-08-2019,4,138.4248028
8877,875,356,21-06-2021,3,50.883553
8878,875,185,01-02-2020,3,72.83376241
8879,875,325,05-10-2020,4,31.87512419
8880,875,123,17-11-2021,3,113.0358392
8881,876,237,02-03-2023,4,150.1056263
8882,876,497,02-11-2023,2,76.08995208
8883,876,364,08-05-2023,1,49.6077955
8884,876,270,19-02-2023,5,28.69759529
8885,877,114,21-11-2021,4,89.64683413
8886,877,125,25-11-2019,1,3.055512024
8887,877,162,01-11-2019,3,85.19630789
8888,877,63,09-03-2022,4,187.0590135
8889,878,135,05-05-2022,3,129.0423064
8890,878,4,19-01-2023,2,56.01741914
8891,878,481,01-02-2021,4,167.7209908
8892,878,86,19-10-2023,1,29.35464378
8893,878,175,11-12-2022,2,32.81176905
8894,878,371,14-07-2021,3,140.7438165
8895,878,287,18-02-2022,1,11.25668949
8896,878,448,21-08-2020,4,152.003518
8897,878,297,04-06-2022,3,16.22635017
8898,878,145,04-04-2020,4,68.52730025
8899,878,155,21-02-2020,1,18.36553361
8900,878,380,23-08-2020,4,26.69391848
8901,878,346,11-11-2020,2,87.45543321
8902,878,469,19-05-2022,3,63.48663255
8903,878,193,16-07-2022,4,22.75769739
8904,878,199,16-06-2023,1,36.31101559
8905,879,11,18-02-2023,2,61.17906026
8906,879,278,16-09-2023,1,3.249624678
8907,879,287,11-10-2018,4,142.2717091
8908,879,308,03-03-2019,1,10.26801621
8909,879,148,05-10-2023,4,59.8272882
8910,879,256,18-06-2020,4,154.7072238
8911,879,422,24-08-2019,2,80.5770129
8912,879,457,02-02-2020,4,169.4782838
8913,879,121,04-10-2016,1,27.29215928
8914,879,20,30-06-2019,2,89.62812384
8915,879,333,05-04-2021,1,24.27254099
8916,879,342,19-01-2021,4,98.52006272
8917,879,278,10-11-2020,5,188.09236
8918,879,390,09-07-2018,1,16.82303666
8919,879,78,16-08-2020,1,21.25633215
8920,879,389,01-11-2020,3,49.58936401
8921,879,392,31-12-2016,5,58.14564681
8922,879,131,04-01-2018,3,57.26256073
8923,879,399,16-12-2021,2,26.32911625
8924,879,320,15-11-2022,5,16.9887743
8925,880,205,28-10-2016,5,174.4371562
8926,880,180,13-08-2015,5,67.182345
8927,880,20,12-01-2016,3,118.0867155
8928,880,197,22-07-2018,2,35.90776483
8929,880,3,03-05-2016,3,110.0732648
8930,880,365,16-06-2023,2,97.87922299
8931,880,380,30-01-2020,1,48.56101491
8932,880,496,11-11-2016,3,21.03524407
8933,880,476,22-10-2018,1,22.95614526
8934,880,256,27-08-2017,1,10.88770841
8935,880,150,13-02-2020,5,245.2222706
8936,880,149,30-10-2023,1,47.19198364
8937,880,143,10-10-2016,5,188.0150978
8938,880,356,29-11-2015,3,14.4909796
8939,881,317,23-11-2022,2,89.89890033
8940,881,152,30-12-2020,1,36.81107432
8941,882,240,21-03-2022,3,30.4270072
8942,882,194,27-05-2022,3,51.59391301
8943,882,197,10-09-2018,5,76.8210289
8944,882,39,01-06-2019,1,49.82081539
8945,882,322,19-08-2023,2,3.156235561
8946,882,420,19-10-2020,2,3.746518861
8947,882,231,25-06-2020,3,107.1239183
8948,882,376,20-05-2021,2,64.14886548
8949,883,477,07-08-2022,3,70.3836123
8950,883,244,27-10-2022,2,80.15593704
8951,883,432,24-08-2022,3,41.21030328
8952,883,16,08-08-2022,4,11.14639619
8953,884,136,18-06-2023,3,97.10288243
8954,884,296,07-05-2022,4,89.01396943
8955,884,498,20-06-2022,1,42.89602849
8956,884,475,11-05-2022,4,77.08221113
8957,884,493,14-02-2023,3,112.6925662
8958,884,208,23-03-2023,2,80.55148779
8959,884,194,19-02-2023,3,16.94238058
8960,884,476,31-08-2022,4,54.25948051
8961,884,77,12-01-2023,3,22.62864369
8962,884,171,23-06-2023,3,149.1197644
8963,884,156,30-08-2023,1,44.98247592
8964,884,4,27-02-2023,5,110.0280567
8965,884,88,03-06-2023,5,41.96131614
8966,884,423,07-08-2022,2,64.69604026
8967,885,315,20-11-2021,1,6.944880073
8968,885,469,03-07-2022,3,123.2869339
8969,885,74,28-04-2022,4,56.45471571
8970,885,417,10-02-2023,5,189.0151671
8971,885,385,16-09-2022,2,21.48417279
8972,885,59,27-05-2021,4,165.9959925
8973,885,18,08-04-2022,4,26.00851263
8974,885,208,02-09-2020,2,24.12645788
8975,885,379,11-03-2021,3,104.3828563
8976,885,180,24-11-2020,5,168.3319437
8977,885,128,23-06-2023,3,18.23133567
8978,885,198,02-03-2023,4,148.4658232
8979,885,146,08-05-2022,1,27.93849581
8980,885,126,21-09-2020,3,94.57318148
8981,885,224,28-10-2021,2,45.82311797
8982,885,297,26-06-2022,3,99.82946623
8983,885,5,16-07-2023,4,91.28522202
8984,885,260,21-11-2021,5,179.6183415
8985,885,471,19-05-2023,5,73.47115275
8986,885,60,16-10-2021,1,40.65285868
8987,886,202,28-01-2022,2,33.06699678
8988,886,3,12-09-2019,2,42.43769258
8989,886,433,11-09-2018,2,94.61918038
8990,886,261,03-05-2023,5,77.0345362
8991,886,23,13-12-2022,4,197.6670599
8992,886,201,23-04-2022,3,9.216703213
8993,886,411,01-02-2015,1,41.32591695
8994,886,356,16-03-2015,4,63.27535988
8995,886,108,20-09-2016,5,207.5657303
8996,886,320,22-08-2016,1,30.19652296
8997,886,467,11-05-2018,3,133.2384284
8998,886,136,11-08-2022,2,49.69775159
8999,886,223,19-07-2022,1,18.38348219
9000,886,77,11-11-2015,4,196.0564898
9001,886,466,09-01-2020,2,74.75505829
9002,886,96,22-01-2019,1,15.76103201
9003,886,284,08-09-2023,4,71.56536738
9004,887,226,23-01-2019,1,10.50779881
9005,887,315,29-09-2020,3,111.7847291
9006,887,301,30-05-2021,1,42.60686621
9007,887,96,21-09-2021,3,148.2608481
